Date,Average pressure,Sea level pressure,Rainfall,Max rainfall (1 hour),Max rainfall (10 mins),Ave temp,Max temp,Min temp,Ave humidity,Min humidity,Ave wind speed,Hours of sunlight,Snowfall,Max snow cover,Gust x,Gust y,Max x,Max y
2006-11-20,1006.7,1011.0,39.0,9.0,2.0,12.7,15.6,9.8,84.0,74.0,4.5,0.0,0.0,0.0,14.320132753924947,-5.931593201658888,8.0,0.0
2006-11-21,1010.9,1015.2,0.0,0.0,0.0,15.0,18.0,11.9,61.0,37.0,3.4,7.9,0.0,0.0,10.53222667062867,-4.362591128962021,5.5,0.0
2006-11-22,1014.7,1019.1,0.0,0.0,0.0,14.9,18.2,10.9,60.0,40.0,2.8,5.9,0.0,0.0,14.87446047343172,-6.161203261077943,6.929096493834652,-2.8701257427381717
2006-11-23,1016.6,1021.0,2.0,1.5,0.5,12.0,13.9,10.2,50.0,36.0,4.8,0.2,0.0,0.0,14.504908660427203,-6.008129888131906,8.222527839350454,-3.405882548049297
2006-11-24,1019.7,1024.1,2.5,1.5,0.5,10.8,14.8,8.1,48.0,28.0,4.3,8.4,0.0,0.0,13.673417081167045,-5.663714799003325,7.5,0.0
2006-11-25,1025.1,1029.6,0.0,0.0,0.0,9.6,13.1,5.8,50.0,39.0,2.4,8.8,0.0,0.0,4.653657836759942e-16,7.6,2.755455298081545e-16,4.5
2006-11-26,1017.7,1022.1,9.0,6.0,2.0,10.0,13.0,6.7,60.0,47.0,2.6,0.2,0.0,0.0,7.7,0.0,4.157457896300791,-1.722075445642903
2006-11-27,1000.3,1004.6,30.5,8.0,2.0,14.1,17.0,10.2,86.0,80.0,3.5,0.0,0.0,0.0,4.286054442489008,-10.34745076412641,2.487442310373084,6.005216961323364
2006-11-28,1005.8,1010.1,2.0,1.0,0.5,12.6,14.1,11.7,78.0,66.0,3.6,0.0,0.0,0.0,11.3,0.0,4.384062043356595,4.384062043356595
2006-11-29,1010.1,1014.4,0.0,0.0,0.0,14.4,17.7,11.7,59.0,41.0,2.1,6.8,0.0,0.0,7.7,0.0,4.065069943049663,-1.6838071024063943
2006-11-30,1010.8,1015.2,0.0,0.0,0.0,11.2,13.0,8.8,69.0,59.0,3.0,1.2,0.0,0.0,9.263098833543774,9.263098833543774,4.1012193308819755,4.1012193308819755
2006-12-01,1010.5,1014.9,0.0,0.0,0.0,11.0,14.0,7.6,50.0,33.0,2.2,8.8,0.0,0.0,8.130139886099325,-3.3676142048127886,3.9726819897985335,-1.6455387591698851
2006-12-02,1005.3,1009.6,0.0,0.0,0.0,11.4,16.2,6.2,48.0,30.0,3.1,8.8,0.0,0.0,-15.890727959194136,-6.582155036679534,6.467156727579008,-2.678784026555627
2006-12-03,1011.4,1015.9,0.0,0.0,0.0,9.1,11.7,6.8,44.0,33.0,2.9,5.1,0.0,0.0,5.395836396347769,-13.02670140840914,4.171930009000629,-4.171930009000632
2006-12-04,1017.4,1021.9,0.0,0.0,0.0,8.6,12.4,4.8,42.0,30.0,2.9,8.1,0.0,0.0,10.4,0.0,5.3585012885654635,-2.2195639077175193
2006-12-05,1022.1,1026.6,0.0,0.0,0.0,8.2,11.8,4.3,51.0,38.0,2.0,4.8,0.0,0.0,6.2225396744416175,-6.22253967444162,4.8965615223098204,-2.0282221915349745
2006-12-06,1025.5,1030.0,0.0,0.0,0.0,9.1,12.3,5.5,51.0,37.0,1.9,7.1,0.0,0.0,8.2,0.0,4.249845849551918,1.760343788879413
2006-12-07,1019.4,1023.9,0.0,0.0,0.0,9.1,11.7,6.6,58.0,50.0,1.8,0.3,0.0,0.0,7.76058807309481,-3.2145408318667523,3.9726819897985335,-1.6455387591698851
2006-12-08,1016.4,1020.9,0.0,0.0,0.0,10.7,12.7,8.7,60.0,55.0,3.6,0.0,0.0,0.0,8.143901214329899e-16,13.3,2.525710653609593,6.097604914574492
2006-12-09,1015.1,1019.6,8.5,3.0,1.0,7.2,10.4,5.5,78.0,57.0,4.1,0.0,0.0,0.0,11.2,0.0,6.6,0.0
2006-12-10,1012.1,1016.6,0.0,0.0,0.0,9.5,14.8,6.9,55.0,30.0,3.6,5.5,0.0,0.0,15.9,0.0,8.130139886099325,-3.3676142048127886
2006-12-11,1021.1,1025.6,0.0,0.0,0.0,9.9,13.2,7.9,35.0,23.0,4.7,6.7,0.0,0.0,11.384419177103414,-11.38441917710342,7.391036260090295,-3.0614674589207165
2006-12-12,1021.5,1026.1,1.0,0.5,0.5,7.7,9.4,5.8,60.0,45.0,3.2,0.0,0.0,0.0,8.130139886099325,-3.3676142048127886,5.081337428812078,-2.1047588780079924
2006-12-13,1015.5,1020.0,1.5,1.5,0.5,10.3,13.4,6.5,65.0,53.0,1.8,4.2,0.0,0.0,3.5206875777588262,8.499691699103836,3.429011037612589e-16,5.6
2006-12-14,1013.2,1017.6,8.5,3.0,1.0,11.3,14.0,8.9,65.0,47.0,2.8,0.5,0.0,0.0,8.8,0.0,5.0,0.0
2006-12-15,1012.4,1016.8,4.0,2.5,0.5,11.3,13.8,9.0,73.0,55.0,2.8,3.9,0.0,0.0,11.1,0.0,5.266113335314335,-2.1812955644810104
2006-12-16,1012.4,1016.8,0.0,0.0,0.0,13.0,15.4,10.2,62.0,42.0,2.1,3.8,0.0,0.0,-3.520687577758823,-8.499691699103838,4.527009709305306,-1.875148818588939
2006-12-17,1003.4,1007.8,0.0,0.0,0.0,11.9,14.1,9.1,59.0,40.0,2.6,2.2,0.0,0.0,-4.821811247800127,-11.640882109642215,5.820441054821107,-2.410905623900064
2006-12-18,1019.2,1023.7,0.0,0.0,0.0,8.6,12.0,6.4,36.0,24.0,5.1,7.8,0.0,0.0,11.455129855222067,-11.455129855222072,8.3,0.0
2006-12-19,1028.9,1033.5,0.0,0.0,0.0,7.2,9.5,5.6,43.0,37.0,3.0,1.3,0.0,0.0,9.2,0.0,5.5,0.0
2006-12-20,1027.4,1031.9,0.0,0.0,0.0,8.6,11.3,5.3,51.0,39.0,3.8,2.9,0.0,0.0,10.3,0.0,6.005216961323365,-2.487442310373082
2006-12-21,1020.0,1024.4,0.0,0.0,0.0,9.3,11.0,7.5,61.0,54.0,4.0,0.0,0.0,0.0,11.6,0.0,5.543277195067721,-2.2961005941905372
2006-12-22,1013.5,1017.9,0.0,0.0,0.0,9.5,11.0,8.0,65.0,53.0,3.3,0.0,0.0,0.0,9.9,0.0,5.5,0.0
2006-12-23,1011.9,1016.4,0.0,0.0,0.0,9.4,13.0,5.6,53.0,33.0,2.0,8.4,0.0,0.0,-6.434671708797584,-6.434671708797581,-4.7,5.755839955992561e-16
2006-12-24,1018.5,1023.0,0.0,0.0,0.0,9.5,12.0,6.5,41.0,27.0,4.0,6.1,0.0,0.0,14.597296613678333,-6.046398231368415,6.929096493834652,-2.8701257427381717
2006-12-25,1026.0,1030.5,0.0,0.0,0.0,8.6,11.2,6.3,48.0,39.0,3.7,4.1,0.0,0.0,7.212489168102785,7.212489168102785,4.1012193308819755,4.1012193308819755
2006-12-26,1014.8,1019.3,154.5,18.0,4.5,8.1,10.9,5.7,82.0,61.0,4.9,0.0,0.0,0.0,14.3,0.0,7.483424213341423,-3.0997358021572254
2006-12-27,991.0,995.2,22.5,17.0,5.0,14.7,20.3,9.9,51.0,27.0,5.6,6.7,0.0,0.0,19.374725804511396,-19.374725804511407,-2.1859945364780254e-15,-11.9
2006-12-28,997.3,1001.6,0.0,0.0,0.0,11.5,16.2,7.1,40.0,17.0,4.1,8.1,0.0,0.0,-7.883278706720844,-19.03191836973251,-6.22253967444162,-6.222539674441618
2006-12-29,1005.4,1009.9,0.0,0.0,0.0,6.4,8.8,3.7,27.0,13.0,5.9,8.9,0.0,0.0,14.707821048680186,-14.707821048680191,7.212489168102782,-7.212489168102786
2006-12-30,1017.8,1022.3,0.0,0.0,0.0,6.8,9.9,4.5,28.0,20.0,4.6,8.7,0.0,0.0,7.041375155517655,-16.999383398207673,8.1,0.0
2006-12-31,1024.4,1028.9,0.0,0.0,0.0,6.8,9.8,4.5,33.0,25.0,4.0,8.6,0.0,0.0,6.16120326107795,-14.874460473431716,6.467156727579008,-2.678784026555627
2007-01-01,1023.8,1028.4,0.0,0.0,0.0,5.8,8.9,2.0,45.0,35.0,2.6,5.3,0.0,0.0,5.586143571373724,-5.586143571373727,3.51074222354289,-1.4541970429873403
2007-01-02,1016.4,1020.8,0.0,0.0,0.0,8.3,11.0,4.5,44.0,36.0,1.7,0.8,0.0,0.0,6.7443205873323935,-2.7935890562651537,4.5,0.0
2007-01-03,1017.6,1022.1,0.0,0.0,0.0,8.6,11.2,6.8,54.0,42.0,3.8,3.6,0.0,0.0,6.490628035480972e-16,10.6,4.31335136523794,4.31335136523794
2007-01-04,1019.1,1023.6,0.0,0.0,0.0,7.5,10.4,5.1,45.0,29.0,3.0,6.0,0.0,0.0,10.162674857624156,-4.209517756015985,6.7,0.0
2007-01-05,1022.3,1026.8,0.0,0.0,0.0,7.1,10.1,3.6,47.0,35.0,3.3,8.2,0.0,0.0,3.2528091751032635,7.852976026345937,2.028222191534976,4.89656152230982
2007-01-06,1003.7,1008.2,32.0,7.0,2.0,6.1,10.4,3.9,77.0,56.0,4.6,0.0,0.0,0.0,-6.620423379916049,-15.983115912445264,-6.010407640085655,-6.010407640085654
2007-01-07,989.5,993.9,0.0,0.0,0.0,8.7,11.5,6.0,34.0,22.0,6.6,6.3,0.0,0.0,-5.5292802981503e-15,-30.1,5.204494680165224,-12.564761642153497
2007-01-08,1006.4,1010.9,0.0,0.0,0.0,7.1,11.6,2.2,35.0,18.0,3.3,8.5,0.0,0.0,14.966848426682846,-6.199471604314451,5.656854249492379,-5.6568542494923815
2007-01-09,1017.2,1021.7,0.0,0.0,0.0,7.0,10.3,3.7,29.0,21.0,3.9,8.9,0.0,0.0,5.395836396347769,-13.02670140840914,7.668200119843681,-3.176272488630244
2007-01-10,1017.1,1021.6,0.0,0.0,0.0,7.4,11.4,3.4,37.0,23.0,2.6,8.8,0.0,0.0,11.9,0.0,6.37476877432788,-2.640515683319118
2007-01-11,1019.0,1023.6,0.0,0.0,0.0,7.4,10.4,4.3,38.0,28.0,3.8,6.1,0.0,0.0,9.899494936611664,-9.899494936611667,6.836708540583523,-2.8318573995016627
2007-01-12,1017.0,1021.5,0.0,0.0,0.0,6.7,9.3,4.6,45.0,33.0,3.0,3.7,0.0,0.0,10.3,0.0,6.0,0.0
2007-01-13,1012.3,1016.8,0.0,0.0,0.0,6.9,11.5,3.0,39.0,25.0,4.1,7.7,0.0,0.0,15.1,0.0,5.51543289325507,-5.515432893255072
2007-01-14,1017.0,1021.5,0.0,0.0,0.0,6.5,9.7,4.2,28.0,21.0,4.3,8.8,0.0,0.0,12.841925501906887,-5.319299709874745,6.836708540583523,-2.8318573995016627
2007-01-15,1020.3,1024.9,0.0,0.0,0.0,7.9,11.6,4.2,34.0,20.0,3.1,9.2,0.0,0.0,11.456106203139957,-4.74527456132711,6.097604914574493,-2.525710653609591
2007-01-16,1018.2,1022.7,0.0,0.0,0.0,8.0,12.1,4.8,46.0,35.0,2.5,7.6,0.0,0.0,7.2986483068391665,-3.0231991156842075,4.711785615807562,-1.9516855050619566
2007-01-17,1013.5,1018.0,3.0,1.0,0.5,7.0,8.2,5.8,63.0,45.0,3.5,0.0,0.0,0.0,9.4,0.0,6.6,0.0
2007-01-18,1011.8,1016.3,0.0,0.0,0.0,8.1,11.5,5.9,65.0,50.0,2.3,2.3,0.0,0.0,6.2225396744416175,-6.22253967444162,3.1112698372208087,-3.11126983722081
2007-01-19,1018.9,1023.4,0.0,0.0,0.0,7.5,9.9,5.2,33.0,24.0,5.1,5.6,0.0,0.0,13.576450198781709,-13.576450198781716,8.037751932848195,-3.3293458615762788
2007-01-20,1023.9,1028.5,0.0,0.0,0.0,5.0,6.5,3.8,50.0,35.0,3.1,0.0,0.0,0.0,8.592079652354968,-3.558955920995333,4.342233802803048,-1.798612132115921
2007-01-21,1022.2,1026.7,0.5,0.5,0.5,6.7,9.4,3.5,56.0,48.0,3.5,2.3,0.0,0.0,3.367614204812791,8.130139886099323,1.9899538482984673,4.804173569058691
2007-01-22,1015.3,1019.8,4.5,2.0,0.5,7.4,11.0,3.8,59.0,39.0,3.4,5.5,0.0,0.0,9.333809511662425,-9.333809511662428,5.23259018078045,-5.232590180780453
2007-01-23,1016.8,1021.3,0.0,0.0,0.0,8.2,11.7,5.4,32.0,22.0,4.6,8.9,0.0,0.0,15.705952052691876,-6.505618350206523,6.929096493834652,-2.8701257427381717
2007-01-24,1013.2,1017.7,0.0,0.0,0.0,7.6,10.5,5.5,35.0,26.0,2.7,2.6,0.0,0.0,7.212489168102782,-7.212489168102786,5.3585012885654635,-2.2195639077175193
2007-01-25,1013.5,1018.0,0.0,0.0,0.0,7.9,11.5,5.2,33.0,20.0,5.3,9.7,0.0,0.0,15.414927829866732,-15.41492782986674,7.000357133746819,-7.000357133746823
2007-01-26,1014.2,1018.7,2.0,1.5,0.5,8.4,12.1,5.1,43.0,30.0,2.5,5.5,0.0,0.0,-11.737972567696692,-11.737972567696689,-4.525483399593905,-4.525483399593904
2007-01-27,1008.8,1013.2,0.0,0.0,0.0,10.1,15.0,4.5,48.0,26.0,2.6,7.7,0.0,0.0,6.43467170879758,-6.434671708797584,5.081337428812077,2.1047588780079938
2007-01-28,1014.9,1019.3,0.0,0.0,0.0,8.9,11.2,6.4,42.0,31.0,2.6,3.7,0.0,0.0,6.43467170879758,-6.434671708797584,1.7603437888794131,4.249845849551918
2007-01-29,1014.6,1019.0,0.0,0.0,0.0,7.7,9.8,5.8,60.0,50.0,4.4,3.2,0.0,0.0,10.717002577130927,-4.439127815435039,7.1,0.0
2007-01-30,1018.1,1022.6,0.0,0.0,0.0,9.0,13.1,5.2,47.0,27.0,2.5,9.9,0.0,0.0,-6.010407640085654,6.0104076400856545,4.619397662556434,1.913417161825449
2007-01-31,1011.0,1015.4,0.0,0.0,0.0,10.3,14.8,6.1,48.0,36.0,2.3,9.2,0.0,0.0,-6.929646455628168,-6.929646455628165,5.0,0.0
2007-02-01,1004.3,1008.7,0.0,0.0,0.0,8.5,13.9,5.0,38.0,11.0,3.3,9.4,0.0,0.0,-6.543886693443031,-15.798340005943006,-2.7553207130286443,-6.651932634081265
2007-02-02,1008.0,1012.5,0.0,0.0,0.0,6.3,10.2,3.7,25.0,10.0,4.6,9.6,0.0,0.0,5.931593201658895,-14.320132753924943,7.02148444708578,-2.9083940859746806
2007-02-03,1010.2,1014.6,0.0,0.0,0.0,7.3,11.5,2.8,31.0,16.0,4.1,9.5,0.0,0.0,-6.314276634023977,-15.244012286436233,-5.232590180780453,-5.232590180780451
2007-02-04,1011.2,1015.7,0.0,0.0,0.0,7.4,10.8,4.8,29.0,18.0,5.5,9.8,0.0,0.0,18.385202696974606,-7.615400304065282,8.776855558857225,-3.635492607468351
2007-02-05,1018.2,1022.6,0.0,0.0,0.0,8.5,14.6,1.8,40.0,28.0,2.2,8.8,0.0,0.0,9.515959184866254,3.941639353360425,5.081337428812077,2.1047588780079938
2007-02-06,1012.5,1016.9,0.0,0.0,0.0,11.2,16.8,5.5,39.0,27.0,2.5,8.5,0.0,0.0,8.414570696119913,-8.414570696119918,4.101219330881975,-4.101219330881976
2007-02-07,1017.9,1022.4,0.0,0.0,0.0,10.2,13.1,7.5,28.0,17.0,5.3,2.7,0.0,0.0,17.0,0.0,7.76058807309481,-3.2145408318667523
2007-02-08,1016.6,1021.0,0.0,0.0,0.0,9.8,13.0,5.9,40.0,24.0,2.8,8.8,0.0,0.0,4.362591128962026,-10.532226670628669,3.606244584051391,-3.606244584051393
2007-02-09,1006.8,1011.2,1.5,1.0,0.5,10.3,14.4,6.4,52.0,36.0,3.2,4.3,0.0,0.0,5.449678256205722e-16,8.9,2.104758878007994,5.081337428812077
2007-02-10,1000.0,1004.4,1.0,0.5,0.5,10.8,13.9,8.9,71.0,57.0,2.6,1.1,0.0,0.0,8.961631465359481,-3.7120292939413684,2.104758878007994,5.081337428812077
2007-02-11,1003.7,1008.1,0.0,0.0,0.0,8.8,12.8,5.5,39.0,19.0,5.5,10.0,0.0,0.0,13.859292911256329,-13.859292911256336,8.592079652354968,-3.558955920995333
2007-02-12,1012.9,1017.3,0.0,0.0,0.0,8.4,12.4,3.3,39.0,27.0,2.5,10.0,0.0,0.0,10.070286904373027,-4.171249412779476,3.6769552621700465,-3.676955262170048
2007-02-13,1019.2,1023.7,0.0,0.0,0.0,8.9,12.9,5.6,50.0,38.0,3.5,7.3,0.0,0.0,-4.09471272630646,9.885510997870767,-2.3726372806635565,5.728053101569978
2007-02-14,1004.0,1008.4,12.5,9.5,3.0,10.0,17.3,7.4,77.0,57.0,2.7,0.0,0.0,0.0,-8.41903551203197,-20.32534971524831,-5.515432893255072,-5.5154328932550705
2007-02-15,997.1,1001.4,0.0,0.0,0.0,9.9,15.6,5.6,42.0,10.0,4.3,10.1,0.0,0.0,17.738487024216706,-7.347521901409719,8.130139886099325,-3.3676142048127886
2007-02-16,1012.3,1016.8,0.0,0.0,0.0,8.2,12.7,4.6,26.0,15.0,4.3,9.8,0.0,0.0,5.472373082820788,-13.211477314911399,2.67878402655563,-6.467156727579006
2007-02-17,1017.1,1021.6,2.5,1.0,0.5,6.9,10.0,3.9,51.0,30.0,2.7,2.6,0.0,0.0,5.3740115370177595,-5.374011537017762,4.2,0.0
2007-02-18,1003.3,1007.7,29.0,6.5,1.5,6.8,9.4,4.9,73.0,43.0,4.3,1.7,0.0,0.0,13.6,0.0,7.6,0.0
2007-02-19,1009.1,1013.6,0.0,0.0,0.0,9.3,12.9,6.2,44.0,27.0,3.5,8.2,0.0,0.0,11.456106203139957,-4.74527456132711,6.2,0.0
2007-02-20,1016.3,1020.8,0.0,0.0,0.0,7.0,9.5,5.8,61.0,43.0,3.5,0.0,0.0,0.0,8.40730374585271,-3.482419234522315,2.028222191534976,4.89656152230982
2007-02-21,1014.7,1019.2,0.0,0.0,0.0,9.8,14.4,5.9,50.0,29.0,3.1,9.4,0.0,0.0,9.423571231615124,-3.903371010123913,6.559544680830136,-2.717052369792136
2007-02-22,1016.7,1021.2,0.0,0.0,0.0,10.9,15.3,5.7,49.0,36.0,2.7,6.5,0.0,0.0,-9.828784258493013,-9.82878425849301,-4.8965615223098204,-2.0282221915349727
2007-02-23,1006.8,1011.2,10.5,3.0,1.0,11.1,12.6,8.9,73.0,43.0,3.7,0.0,0.0,0.0,17.0,0.0,8.1,0.0
2007-02-24,1012.6,1017.1,0.0,0.0,0.0,6.6,10.8,2.2,31.0,18.0,7.8,9.7,0.0,0.0,21.526393107512984,-8.916523974106587,11.2,0.0
2007-02-25,1021.8,1026.4,0.0,0.0,0.0,3.7,6.8,0.2,31.0,15.0,4.7,8.5,0.0,0.0,11.548494156391085,4.783542904563622,6.836708540583523,2.8318573995016645
2007-02-26,1023.0,1027.5,0.0,0.0,0.0,6.1,10.0,2.0,37.0,18.0,3.6,10.3,0.0,0.0,9.8,0.0,6.4,0.0
2007-02-27,1018.0,1022.4,0.0,0.0,0.0,9.4,14.6,3.2,50.0,39.0,2.6,8.1,0.0,0.0,-10.717002577130929,-4.439127815435035,-3.464823227814084,-3.4648232278140827
2007-02-28,1013.2,1017.6,0.0,0.0,0.0,10.0,14.9,5.9,36.0,18.0,5.7,8.9,0.0,0.0,22.542660593275397,-9.337475749708185,9.793123044619641,-4.056444383069949
2007-03-01,1019.7,1024.2,0.0,0.0,0.0,9.0,13.2,5.4,31.0,20.0,5.2,10.2,0.0,0.0,16.8,0.0,10.2,0.0
2007-03-02,1020.2,1024.7,0.0,0.0,0.0,9.5,12.9,5.4,41.0,21.0,2.4,7.3,0.0,0.0,-3.36761420481279,8.130139886099323,-3.606244584051392,3.6062445840513924
2007-03-03,1019.0,1023.4,0.0,0.0,0.0,11.8,15.2,8.0,58.0,48.0,2.4,3.4,0.0,0.0,-8.2,1.0042103753008295e-15,-1.683807102406395,4.065069943049662
2007-03-04,1016.5,1020.9,0.0,0.0,0.0,14.3,18.6,10.1,64.0,45.0,2.5,9.0,0.0,0.0,-3.3293458615762805,8.037751932848193,3.1840816777831187e-16,5.2
2007-03-05,1003.3,1007.5,23.5,21.0,6.5,17.1,20.6,12.7,69.0,49.0,6.8,0.6,0.0,0.0,-11.63357634389872,-28.08593778834312,-9.333809511662428,-9.333809511662427
2007-03-06,996.6,1000.9,0.0,0.0,0.0,12.8,18.0,6.5,54.0,21.0,4.7,3.1,0.0,0.0,17.8,0.0,8.869243512108353,-3.6737609507048594
2007-03-07,1004.6,1009.0,0.0,0.0,0.0,7.7,10.9,4.8,33.0,20.0,4.1,6.7,0.0,0.0,13.396253221413659,-5.5489097692937985,6.836708540583523,-2.8318573995016627
2007-03-08,1009.8,1014.3,0.0,0.0,0.0,7.9,12.3,3.8,38.0,14.0,2.7,9.6,0.0,0.0,7.141778489984128,-7.141778489984131,4.101219330881975,-4.101219330881976
2007-03-09,1016.9,1021.4,0.0,0.0,0.0,7.6,10.4,5.0,45.0,31.0,3.9,1.3,0.0,0.0,9.608347138117384,-3.9799076965969316,3.6739403974420594e-16,6.0
2007-03-10,1015.7,1020.1,0.0,0.0,0.0,9.9,13.4,5.4,54.0,32.0,3.4,8.9,0.0,0.0,-12.10282187589786,-5.013152963982669,4.988949475560949,2.066490534771485
2007-03-11,998.6,1003.0,21.5,9.5,2.0,9.2,12.5,5.9,51.0,18.0,4.7,2.6,0.0,0.0,21.0,0.0,9.331183278363996,-3.8651026668874042
2007-03-12,1003.8,1008.3,0.0,0.0,0.0,7.6,12.5,2.6,28.0,11.0,3.2,10.6,0.0,0.0,13.3,0.0,7.9,0.0
2007-03-13,1005.8,1010.3,0.0,0.0,0.0,7.8,12.6,3.6,30.0,19.0,3.8,9.1,0.0,0.0,12.657211383239197,-12.657211383239202,8.2,0.0
2007-03-14,1010.5,1015.0,0.0,0.0,0.0,7.6,13.8,3.6,22.0,12.0,5.1,10.9,0.0,0.0,16.16789181894752,-6.696960066389067,8.499691699103838,-3.5206875777588236
2007-03-15,1014.6,1019.0,0.0,0.0,0.0,8.8,12.0,4.6,25.0,13.0,3.8,5.0,0.0,0.0,12.841925501906887,-5.319299709874745,6.37476877432788,-2.640515683319118
2007-03-16,1013.9,1018.3,0.0,0.0,0.0,7.9,10.4,4.9,39.0,30.0,4.0,0.5,0.0,0.0,11.271330296637698,4.668737874854095,2.6022473400826107,6.2823808210767496
2007-03-17,1013.0,1017.5,0.0,0.0,0.0,6.7,9.8,4.4,30.0,16.0,3.9,3.5,0.0,0.0,13.788582233137673,-13.78858223313768,8.314915792601582,-3.444150891285806
2007-03-18,1013.5,1018.0,0.0,0.0,0.0,6.3,10.7,3.1,27.0,18.0,6.4,11.2,0.0,0.0,13.717871555019018,-13.717871555019023,10.4,0.0
2007-03-19,1013.5,1018.0,0.0,0.0,0.0,7.6,12.1,4.0,22.0,14.0,5.4,9.8,0.0,0.0,19.2,0.0,8.037751932848195,-3.3293458615762788
2007-03-20,1015.4,1019.8,0.0,0.0,0.0,8.3,12.8,3.6,25.0,15.0,5.1,8.2,0.0,0.0,13.647160876900365,-13.64716087690037,6.293250352560272,-6.293250352560275
2007-03-21,1018.9,1023.4,0.0,0.0,0.0,8.9,12.6,5.4,42.0,23.0,3.4,7.1,0.0,0.0,-3.9416393533604244,9.515959184866254,5.8,0.0
2007-03-22,1015.8,1020.2,0.0,0.0,0.0,11.7,16.7,7.0,50.0,30.0,3.6,9.8,0.0,0.0,-10.323759005323597,-10.323759005323593,-4.73761543394987,-4.737615433949868
2007-03-23,1016.3,1020.7,0.0,0.0,0.0,12.4,16.8,8.8,39.0,17.0,3.8,11.3,0.0,0.0,-6.008129888131905,-14.504908660427203,-4.879036790187179,-4.879036790187178
2007-03-24,1010.7,1015.1,0.0,0.0,0.0,13.4,17.1,9.2,60.0,47.0,4.4,1.6,0.0,0.0,-15.768481220460014,-15.768481220460009,-6.717514421272203,-6.717514421272201
2007-03-25,996.3,1000.6,23.5,13.0,6.0,15.6,18.0,11.4,77.0,38.0,4.5,0.0,0.0,0.0,-18.24335495461293,-18.243354954612926,-9.515959184866256,-3.9416393533604195
2007-03-26,1005.9,1010.3,0.0,0.0,0.0,14.9,18.6,11.4,38.0,24.0,3.3,8.9,0.0,0.0,16.5,0.0,7.391036260090295,-3.0614674589207165
2007-03-27,1008.4,1012.8,0.0,0.0,0.0,13.6,18.0,10.7,50.0,32.0,3.0,0.0,0.0,0.0,-12.940054095713823,-12.940054095713819,-5.444722215136418,-5.444722215136416
2007-03-28,1004.8,1009.1,0.0,0.0,0.0,15.3,21.6,10.6,51.0,25.0,3.4,9.1,0.0,0.0,-12.1,1.4818226269682973e-15,-2.1812955644810117,5.266113335314334
2007-03-29,1003.6,1007.9,0.0,0.0,0.0,18.1,24.1,10.7,51.0,30.0,5.0,10.4,0.0,0.0,-16.051323932934633,-16.051323932934626,7.041719095097281e-16,11.5
2007-03-30,1002.7,1007.0,8.5,8.5,2.0,13.2,20.3,9.0,53.0,25.0,5.2,5.3,0.0,0.0,21.341617201010727,-8.83998728763357,9.88551099787077,-4.094712726306458
2007-03-31,1008.8,1013.1,0.0,0.0,0.0,13.1,16.4,9.9,57.0,32.0,4.2,0.0,0.0,0.0,-20.647518010647193,-20.647518010647186,-7.778174593052024,-7.778174593052022
2007-04-01,998.7,1003.0,0.0,0.0,0.0,17.7,24.5,11.7,57.0,30.0,4.4,7.1,0.0,0.0,-13.859292911256336,-13.85929291125633,-6.505382386916239,-6.505382386916236
2007-04-02,1002.0,1006.3,0.0,0.0,0.0,14.3,16.8,13.1,63.0,47.0,3.5,0.0,0.0,0.0,10.070286904373027,-4.171249412779476,7.1,0.0
2007-04-03,1005.3,1009.7,18.5,4.0,1.0,8.8,13.8,5.9,74.0,60.0,3.8,0.0,0.0,0.0,10.994166436884312,4.553932845144568,7.4,0.0
2007-04-04,1010.3,1014.7,26.0,15.0,3.0,7.3,12.6,4.0,65.0,44.0,3.6,2.1,0.0,0.0,7.003106812281147,-16.906995444956546,-1.7083822848105578e-15,-9.3
2007-04-05,1019.3,1023.7,0.0,0.0,0.0,9.8,14.6,5.1,37.0,18.0,3.7,9.8,0.0,0.0,13.026701408409144,-5.395836396347763,4.879036790187177,-4.879036790187179
2007-04-06,1019.9,1024.4,0.0,0.0,0.0,11.1,15.3,6.0,49.0,34.0,2.8,5.7,0.0,0.0,-3.5206875777588253,8.499691699103836,5.1,0.0
2007-04-07,1014.5,1018.9,0.0,0.5,0.0,13.2,17.5,9.9,59.0,29.0,2.8,4.8,0.0,0.0,11.4,0.0,7.3,0.0
2007-04-08,1011.7,1016.1,1.0,1.0,0.5,13.6,18.0,10.0,62.0,36.0,3.4,7.5,0.0,0.0,-4.630469531617585,11.17894234338657,7.1,0.0
2007-04-09,1013.1,1017.6,12.5,5.5,3.5,12.0,16.3,9.4,69.0,45.0,3.5,4.2,0.0,0.0,12.4,0.0,4.653657836759942e-16,7.6
2007-04-10,1014.7,1019.1,0.0,0.0,0.0,13.8,18.1,8.2,55.0,41.0,3.4,9.0,0.0,0.0,-14.135356847422692,-5.855056515185866,-5.091168824543144,-5.091168824543142
2007-04-11,1014.9,1019.3,6.0,4.5,2.0,12.1,15.8,9.2,62.0,45.0,4.3,1.2,0.0,0.0,4.707006218090605,11.363718249888828,2.64051568331912,6.374768774327879
2007-04-12,1016.1,1020.5,0.0,0.0,0.0,13.3,17.0,9.1,56.0,31.0,3.0,10.4,0.0,0.0,-8.485281374238571,-8.48528137423857,-4.242640687119286,-4.242640687119285
2007-04-13,1011.0,1015.3,0.0,0.0,0.0,16.7,20.3,11.3,62.0,47.0,5.2,3.1,0.0,0.0,-16.051323932934633,-16.051323932934626,-6.576093065034894,-6.576093065034892
